menu_item_id,inventory_id,quantity_used
1,1,1.0
1,6,1.0
1,12,1.0
1,24,1.0
1,38,1.0
1,40,1.0
1,42,1.0
1,44,1.0
1,46,1.0
2,1,1.0
2,6,1.0
2,14,1.0
2,24,1.0
2,38,1.0
2,40,1.0
2,42,1.0
2,44,1.0
2,46,1.0
3,5,1.0
3,10,1.0
3,12,1.0
3,33,1.0
3,38,1.0
3,40,1.0
3,42,1.0
3,45,1.0
3,46,1.0
4,5,1.0
4,6,1.0
4,30,1.0
4,12,1.0
4,38,1.0
4,40,1.0
4,42,1.0
4,44,1.0
4,46,1.0
5,1,1.0
5,9,1.0
5,24,1.0
5,12,1.0
5,38,1.0
5,40,1.0
5,42,1.0
5,44,1.0
5,46,1.0
6,3,1.0
6,10,1.0
6,24,1.0
6,12,1.0
6,38,1.0
6,40,1.0
6,42,1.0
6,44,1.0
6,46,1.0
7,1,1.0
7,6,1.0
7,34,1.0
7,24,1.0
7,38,1.0
7,40,1.0
7,42,1.0
7,44,1.0
7,46,1.0
8,2,1.0
8,6,1.0
8,20,1.0
8,12,1.0
8,38,1.0
8,40,1.0
8,42,1.0
8,44,1.0
8,46,1.0
9,1,1.0
9,6,1.0
9,13,1.0
9,24,1.0
9,38,1.0
9,40,1.0
9,42,1.0
9,44,1.0
9,46,1.0
10,1,1.0
10,8,1.0
10,24,1.0
10,12,1.0
10,38,1.0
10,40,1.0
10,42,1.0
10,44,1.0
10,46,1.0
11,1,1.0
11,12,0.5
11,38,1.0
11,40,1.0
11,42,1.0
11,45,1.0
11,46,1.0
12,1,1.0
12,14,1.0
12,38,1.0
12,40,1.0
12,42,1.0
12,45,1.0
12,46,1.0
13,2,1.0
13,20,1.0
13,12,1.0
13,38,1.0
13,40,1.0
13,42,1.0
13,45,1.0
13,46,1.0
14,2,1.0
14,18,1.0
14,12,1.0
14,38,1.0
14,40,1.0
14,42,1.0
14,45,1.0
14,46,1.0
15,1,1.0
15,21,1.0
15,16,1.0
15,38,1.0
15,40,1.0
15,42,1.0
15,45,1.0
15,46,1.0
16,1,1.0
16,15,1.0
16,28,1.0
16,12,1.0
16,38,1.0
16,40,1.0
16,42,1.0
16,44,1.0
16,46,1.0
17,2,1.0
17,20,1.0
17,18,1.0
17,38,1.0
17,40,1.0
17,42,1.0
17,45,1.0
17,46,1.0
18,23,1.0
18,14,1.0
18,39,1.0
18,38,1.0
18,40,1.0
18,42,1.0
18,45,1.0
18,46,1.0
19,8,1.0
19,13,1.0
19,24,1.0
19,38,1.0
19,40,1.0
19,42,1.0
19,44,1.0
19,46,1.0
20,8,1.0
20,19,1.0
20,22,1.0
20,38,1.0
20,40,1.0
20,42,1.0
20,45,1.0
20,46,1.0
21,8,1.0
21,19,1.5
21,22,1.0
21,38,2.0
21,41,1.0
21,43,1.0
21,45,1.0
21,46,1.0
22,37,1.0
22,6,1.0
22,32,1.0
22,38,2.0
22,41,1.0
22,43,1.0
22,44,1.0
22,46,1.0
23,37,1.0
23,6,1.0
23,32,1.0
23,38,2.0
23,41,1.0
23,43,1.0
23,44,1.0
23,46,1.0
24,17,1.0
24,23,1.0
24,39,1.0
24,38,1.0
24,40,1.0
24,42,1.0
24,45,1.0
24,46,1.0
25,17,1.0
25,23,1.0
25,39,1.0
25,38,2.0
25,41,1.0
25,43,1.0
25,45,1.0
25,46,1.0
26,17,1.0
26,6,1.0
26,38,1.0
26,40,1.0
26,42,1.0
26,45,1.0
26,46,1.0
27,35,1.0
27,6,1.0
27,24,1.0
27,12,1.0
27,38,1.0
27,40,1.0
27,42,1.0
27,44,1.0
27,46,1.0
28,35,1.0
28,6,1.0
28,12,1.0
28,38,1.0
28,40,1.0
28,42,1.0
28,45,1.0
28,46,1.0
29,35,1.0
29,19,1.0
29,6,1.0
29,12,1.0
29,38,1.0
29,40,1.0
29,42,1.0
29,45,1.0
29,46,1.0
30,35,1.0
30,20,1.0
30,6,1.0
30,12,1.0
30,38,1.0
30,40,1.0
30,42,1.0
30,45,1.0
30,46,1.0
31,35,1.5
31,6,1.0
31,12,1.0
31,38,2.0
31,41,1.0
31,43,1.0
31,45,1.0
31,46,1.0
32,36,1.0
32,6,1.0
32,24,1.0
32,12,1.0
32,38,2.0
32,41,1.0
32,43,1.0
32,44,1.0
32,46,1.0
33,34,1.0
33,6,1.0
33,31,1.0
33,12,1.0
33,38,2.0
33,41,1.0
33,43,1.0
33,44,1.0
33,46,1.0
34,3,1.0
34,10,1.0
34,24,1.0
34,12,1.0
34,38,2.0
34,41,1.0
34,43,1.0
34,44,1.0
34,46,1.0
35,5,1.0
35,6,1.0
35,32,1.0
35,12,1.0
35,38,2.0
35,41,1.0
35,43,1.0
35,45,1.0
35,46,1.0
36,20,1.5
36,6,1.0
36,32,1.0
36,38,2.0
36,41,1.0
36,43,1.0
36,45,1.0
36,46,1.0
37,19,1.5
37,29,1.0
37,32,1.0
37,6,1.0
37,38,2.0
37,41,1.0
37,43,1.0
37,44,1.0
37,46,1.0
38,1,1.0
38,15,1.0
38,29,1.0
38,12,1.0
38,38,2.0
38,41,1.0
38,43,1.0
38,44,1.0
38,46,1.0
39,8,1.0
39,22,1.0
39,19,1.0
39,12,1.0
39,38,2.0
39,41,1.0
39,43,1.0
39,45,1.0
39,46,1.0
